site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,ADa,,,0,3.7,293.0181305812264,292.36606,293.6702
Breast,Female,ADa,,,0,3.75,294.5922020354235,293.93982,295.24457
Breast,Female,ADa,,,0,3.8,296.1206721095728,295.46808,296.77325
Breast,Female,ADa,,,0,3.8499999,297.6055308826055,296.95285,298.25821
Breast,Female,ADa,,,0,3.9000001,299.0486941221436,298.396,299.70142
Breast,Female,ADa,,,0,3.95,300.4519792453169,299.79935,301.10461
Breast,Female,ADa,,,0,4.0,301.8171497858137,301.16467,302.46964
Breast,Female,ADa,,,0,4.0500002,303.1246834747382,302.4725,303.77689
Breast,Female,ADa,,,0,4.0999999,304.3974985200637,303.74567,305.04932
Breast,Female,ADa,,,0,4.1500001,305.6371738607286,304.98578,306.28857
Breast,Female,ADa,,,0,4.1999998,306.845177116494,306.19431,307.49606
Breast,Female,ADa,,,0,4.25,308.0229619435292,307.37265,308.67325
Breast,Female,ADa,,,0,4.3000002,309.1718892342133,308.52225,309.82153
Breast,Female,ADa,,,0,4.3499999,310.293265417044,309.64432,310.9422
Breast,Female,ADa,,,0,4.4000001,311.3883756976935,310.7402,312.03656
Breast,Female,ADa,,,0,4.4499998,312.4584121194858,311.81107,313.10577
Breast,Female,ADa,,,0,4.5,313.5045593676505,312.85809,314.15103
Breast,Female,ADa,,,0,4.5500002,314.5279248402304,313.88239,315.17346
Breast,Female,ADa,,,0,4.5999999,315.5295722555522,314.88504,316.1741
Breast,Female,ADa,,,0,4.6500001,316.5105512586601,315.86703,317.15405
Breast,Female,ADa,,,0,4.6999998,317.4718328866322,316.82941,318.11426
Breast,Female,ADa,,,0,4.75,318.4143862158211,317.7731,319.05566
Breast,Female,ADa,,,0,4.8000002,319.3391153981031,318.69901,319.97925
Breast,Female,ADa,,,0,4.8499999,320.2468895358592,319.60797,320.8858
Breast,Female,ADa,,,0,4.9000001,321.1385694231602,320.50092,321.77621
Breast,Female,ADa,,,0,4.9499998,322.0149487924256,321.37857,322.65131
Breast,Female,ADa,,,0,5.0,322.8768237793434,322.24179,323.51187
Breast,Female,ADa,,,1,0.0,0.0,0.0,0.0
Breast,Female,ADa,,,1,0.050000001,2.231675138701915,2.2094975,2.2538528
Breast,Female,ADa,,,1,0.1,4.968246035632014,4.9209681,5.0155239
Breast,Female,ADa,,,1,0.15000001,7.900937307427853,7.8291235,7.9727511
Breast,Female,ADa,,,1,0.2,11.0493178086361,10.953984,11.144651
Breast,Female,ADa,,,1,0.25,14.43359362461956,14.315863,14.551324
Breast,Female,ADa,,,1,0.30000001,18.06093110249536,17.921921,18.199942
Breast,Female,ADa,,,1,0.34999999,21.92752259899639,21.768299,22.086746
Breast,Female,ADa,,,1,0.40000001,26.02185454921265,25.843418,26.200291
Breast,Female,ADa,,,1,0.44999999,30.32730673150294,30.130589,30.524025
Breast,Female,ADa,,,1,0.5,34.82407966046897,34.60994,35.038219
Breast,Female,ADa,,,1,0.55000001,39.49054539472489,39.259781,39.72131
Breast,Female,ADa,,,1,0.60000002,44.30424253163494,44.057587,44.5509
Breast,Female,ADa,,,1,0.64999998,49.24258055737494,48.980709,49.504452
Breast,Female,ADa,,,1,0.69999999,54.2833799494941,54.006927,54.559834
Breast,Female,ADa,,,1,0.75,59.40520807183997,59.114754,59.69566
Breast,Female,ADa,,,1,0.80000001,64.58766425656255,64.28376,64.891571
Breast,Female,ADa,,,1,0.85000002,69.81155148890961,69.494705,70.128403
Breast,Female,ADa,,,1,0.89999998,75.0589823704629,74.729668,75.388298
Breast,Female,ADa,,,1,0.94999999,80.313465559943,79.972137,80.654793
Breast,Female,ADa,,,1,1.0,85.55989009024725,85.20697,85.912804
Breast,Female,ADa,,,1,1.05,90.78070353168071,90.416618,91.144791
Breast,Female,ADa,,,1,1.1,95.96699854065272,95.592125,96.341873
Breast,Female,ADa,,,1,1.15,101.1077129435781,100.72242,101.49301
Breast,Female,ADa,,,1,1.2,106.1930835211007,105.79772,106.58845
Breast,Female,ADa,,,1,1.25,111.2144780545219,110.80938,111.61958
Breast,Female,ADa,,,1,1.3,116.1644052071246,115.74989,116.57892
Breast,Female,ADa,,,1,1.35,121.0363993035402,120.61279,121.46001
Breast,Female,ADa,,,1,1.4,125.8249073754615,125.3925,126.25731
Breast,Female,ADa,,,1,1.45,130.5252918627044,130.08438,130.9662
Breast,Female,ADa,,,1,1.5,135.1336631581574,134.68454,135.58279
Breast,Female,ADa,,,1,1.55,139.6468852123336,139.1898,140.10396
Breast,Female,ADa,,,1,1.6,144.0633274569408,143.59857,144.52808
Breast,Female,ADa,,,1,1.65,148.3857251809964,147.91354,148.85791
Breast,Female,ADa,,,1,1.7,152.6180994652282,152.13872,153.09747
Breast,Female,ADa,,,1,1.75,156.7644369193792,156.27808,157.25079
Breast,Female,ADa,,,1,1.8,160.828720012362,160.33559,161.32185
Breast,Female,ADa,,,1,1.85,164.8148633487525,164.31514,165.31459
Breast,Female,ADa,,,1,1.9,168.7266603131616,168.22054,169.23279
Breast,Female,ADa,,,1,1.95,172.5678291611258,172.05547,173.0802
Breast,Female,ADa,,,1,2.0,176.3419231582241,175.82349,176.86035
Breast,Female,ADa,,,1,2.05,180.0446456042351,179.52032,180.56897
Breast,Female,ADa,,,1,2.0999999,183.6867339260358,183.15669,184.21678
Breast,Female,ADa,,,1,2.1500001,187.271345767394,186.73572,187.80698
Breast,Female,ADa,,,1,2.2,190.8014319031445,190.26038,191.3425
Breast,Female,ADa,,,1,2.25,194.2798377347641,193.73349,194.82619
Breast,Female,ADa,,,1,2.3,197.7092351216878,197.15773,198.26073
Breast,Female,ADa,,,1,2.3499999,201.0921412762617,200.53563,201.64865
Breast,Female,ADa,,,1,2.4000001,204.4308965260873,203.86952,204.99228
Breast,Female,ADa,,,1,2.45,207.7256578527518,207.15955,208.29176
Breast,Female,ADa,,,1,2.5,210.9738266456762,210.40314,211.54453
Breast,Female,ADa,,,1,2.55,214.1728030575121,213.59769,214.74792
Breast,Female,ADa,,,1,2.5999999,217.3202215039449,216.74083,217.89961
Breast,Female,ADa,,,1,2.6500001,220.413952784172,219.83046,220.99744
Breast,Female,ADa,,,1,2.7,223.4520335782639,222.86462,224.03944
Breast,Female,ADa,,,1,2.75,226.4327438636855,225.84158,227.02391
Breast,Female,ADa,,,1,2.8,229.3545370845183,228.7598,229.94928
Breast,Female,ADa,,,1,2.8499999,232.216044964281,231.61789,232.81419
Breast,Female,ADa,,,1,2.9000001,235.0160810742938,234.4147,235.61745
Breast,Female,ADa,,,1,2.95,237.7535784788917,237.14915,238.358
Breast,Female,ADa,,,1,3.0,240.4276609733238,239.82037,241.03494
Breast,Female,ADa,,,1,3.05,243.0263944347262,242.41644,243.63635
Breast,Female,ADa,,,1,3.0999999,245.560150706768,244.94771,246.17259
Breast,Female,ADa,,,1,3.1500001,248.0284627384402,247.4137,248.64322
Breast,Female,ADa,,,1,3.2,250.4309465666753,249.81404,251.04785
Breast,Female,ADa,,,1,3.25,252.7673807500121,252.14848,253.38628
Breast,Female,ADa,,,1,3.3,255.0386096849666,254.41789,255.65932
Breast,Female,ADa,,,1,3.3499999,257.2470048311088,256.62463,257.86938
Breast,Female,ADa,,,1,3.4000001,259.3949987616792,258.77112,260.01889
Breast,Female,ADa,,,1,3.45,261.4849088761994,260.85965,262.11017
Breast,Female,ADa,,,1,3.5,263.5190007091891,262.89252,264.14551
Breast,Female,ADa,,,1,3.55,265.4994487213243,264.87186,266.12704
Breast,Female,ADa,,,1,3.5999999,267.4283488420755,266.79977,268.05692
Breast,Female,ADa,,,1,3.6500001,269.3077295617311,268.67831,269.93716
Breast,Female,ADa,,,1,3.7,271.1395186258962,270.50937,271.76968
Breast,Female,ADa,,,1,3.75,272.9255991272181,272.29483,273.55637
Breast,Female,ADa,,,1,3.8,274.6677757830054,274.0365,275.29907
Breast,Female,ADa,,,1,3.8499999,276.3677863579042,275.73608,276.99948
Breast,Female,ADa,,,1,3.9000001,278.0273118095479,277.39529,278.65933
Breast,Female,ADa,,,1,3.95,279.6479471268133,279.01572,280.28018
Breast,Female,ADa,,,1,4.0,281.2312510558287,280.59891,281.86362
Breast,Female,ADa,,,1,4.0500002,282.7651337807621,282.13278,283.39749
Breast,Female,ADa,,,1,4.0999999,284.2644911278616,283.63223,284.89676
Breast,Female,ADa,,,1,4.1500001,285.7307402687186,285.09863,286.36285
Breast,Female,ADa,,,1,4.1999998,287.1651899749473,286.53333,287.79706
Breast,Female,ADa,,,1,4.25,288.5691545415905,287.93759,289.20071
Breast,Female,ADa,,,1,4.3000002,289.9438591989779,289.31268,290.57501
Breast,Female,ADa,,,1,4.3499999,291.2904842802792,290.65979,291.9212
Breast,Female,ADa,,,1,4.4000001,292.6102042996583,291.98001,293.24039
Breast,Female,ADa,,,1,4.4499998,293.9041004367513,293.27451,294.53369
Breast,Female,ADa,,,1,4.5,295.1732629517318,294.54431,295.80222
Breast,Female,ADa,,,1,4.5500002,296.4187058054544,295.79047,297.04694
Breast,Female,ADa,,,1,4.5999999,297.6414062524943,297.01392,298.26889
Breast,Female,ADa,,,1,4.6500001,298.8423403005037,298.21567,299.46899
Breast,Female,ADa,,,1,4.6999998,300.0224030398619,299.39661,300.64819
Breast,Female,ADa,,,1,4.75,301.1825016885341,300.55762,301.80737
Breast,Female,ADa,,,1,4.8000002,302.3234776382292,301.69958,302.94739
Breast,Female,ADa,,,1,4.8499999,303.4461423090427,302.82324,304.06903
Breast,Female,ADa,,,1,4.9000001,304.5513096681008,303.92947,305.17316
Breast,Female,ADa,,,1,4.9499998,305.6397228684274,305.01898,306.26047
Breast,Female,ADa,,,1,5.0,306.7121397217439,306.09253,307.33173
Breast,Female,ADa,,,2,0.0,0.0,0.0,0.0
Breast,Female,ADa,,,2,0.050000001,1.810944537714856,1.7810497,1.8408394
Breast,Female,ADa,,,2,0.1,3.308409051160863,3.2552464,3.3615718
Breast,Female,ADa,,,2,0.15000001,4.568091856346747,4.4973311,4.6388526
Breast,Female,ADa,,,2,0.2,5.696195282206059,5.6118717,5.780519
Breast,Female,ADa,,,2,0.25,6.750111616993124,6.6551805,6.8450432
Breast,Female,ADa,,,2,0.30000001,7.760138054213627,7.6568046,7.8634715
Breast,Female,ADa,,,2,0.34999999,8.74163996685806,8.631568,8.8517122
Breast,Female,ADa,,,2,0.40000001,9.70164590284844,9.5860939,9.8171978
Breast,Female,ADa,,,2,0.44999999,10.64252661902209,10.522448,10.762606
Breast,Female,ADa,,,2,0.5,11.5641156488932,11.44023,11.688002
Breast,Female,ADa,,,2,0.55000001,12.46494253544,12.337792,12.592093
Breast,Female,ADa,,,2,0.60000002,13.34296308484826,13.212956,13.47297
Breast,Female,ADa,,,2,0.64999998,14.19598332812518,14.063426,14.328541
Breast,Female,ADa,,,2,0.69999999,15.02190629540395,14.887029,15.156784
Breast,Female,ADa,,,2,0.75,15.81885709320122,15.681834,15.95588
Breast,Female,ADa,,,2,0.80000001,16.5852499719557,16.446218,16.724281
Breast,Female,ADa,,,2,0.85000002,17.31980884543819,17.178881,17.460737
Breast,Female,ADa,,,2,0.89999998,18.02156337014323,17.878832,18.164295
Breast,Female,ADa,,,2,0.94999999,18.68983503950753,18.545382,18.834288
Breast,Female,ADa,,,2,1.0,19.32420748320048,19.178112,19.470304
Breast,Female,ADa,,,2,1.05,19.91787145653622,19.770264,20.065477
Breast,Female,ADa,,,2,1.1,20.47715848834719,20.328119,20.626198
Breast,Female,ADa,,,2,1.15,21.00231055898593,20.851919,21.152702
Breast,Female,ADa,,,2,1.2,21.49372771410755,21.342066,21.64539
Breast,Female,ADa,,,2,1.25,21.95193373654948,21.799089,22.104778
Breast,Female,ADa,,,2,1.3,22.37756260624424,22.223623,22.531502
Breast,Female,ADa,,,2,1.35,22.77133507156046,22.616396,22.926275
Breast,Female,ADa,,,2,1.4,23.13403890727584,22.978193,23.289885
Breast,Female,ADa,,,2,1.45,23.46652017147593,23.309866,23.623175
Breast,Female,ADa,,,2,1.5,23.76966311721509,23.612299,23.927027
Breast,Female,ADa,,,2,1.55,24.04438454564973,23.88641,24.202358
Breast,Female,ADa,,,2,1.6,24.29174249398983,24.133259,24.450226
Breast,Female,ADa,,,2,1.65,24.51332374891808,24.354425,24.672222
Breast,Female,ADa,,,2,1.7,24.71076889965283,24.551548,24.869989
Breast,Female,ADa,,,2,1.75,24.88559997512378,24.726145,25.045055
Breast,Female,ADa,,,2,1.8,25.03923100470635,24.879625,25.198837
Breast,Female,ADa,,,2,1.85,25.17297340373878,25.013296,25.332651
Breast,Female,ADa,,,2,1.9,25.28804207354813,25.12837,25.447714
Breast,Female,ADa,,,2,1.95,25.38556409396043,25.225969,25.545158
Breast,Female,ADa,,,2,2.0,25.46658278859498,25.307135,25.626032
Breast,Female,ADa,,,2,2.05,25.52317701377217,25.364004,25.68235
Breast,Female,ADa,,,2,2.0999999,25.56514546724952,25.406311,25.72398
Breast,Female,ADa,,,2,2.1500001,25.59333244186568,25.434895,25.75177
Breast,Female,ADa,,,2,2.2,25.60851971374923,25.450535,25.766504
Breast,Female,ADa,,,2,2.25,25.61143205529231,25.453955,25.768909
Breast,Female,ADa,,,2,2.3,25.60274101980848,25.445822,25.759661
Breast,Female,ADa,,,2,2.3499999,25.58306917790861,25.426756,25.739384
Breast,Female,ADa,,,2,2.4000001,25.55299043249272,25.397329,25.708651
Breast,Female,ADa,,,2,2.45,25.5128810521137,25.357918,25.667845
Breast,Female,ADa,,,2,2.5,25.46288985507147,25.30867,25.617111
Breast,Female,ADa,,,2,2.55,25.40317746957848,25.249744,25.55661
Breast,Female,ADa,,,2,2.5999999,25.3339314800595,25.18133,25.486534
Breast,Female,ADa,,,2,2.6500001,25.25536235369322,25.103634,25.407089
Breast,Female,ADa,,,2,2.7,25.16770163924741,25.016891,25.318512
Breast,Female,ADa,,,2,2.75,25.07119667812691,24.921345,25.221048
Breast,Female,ADa,,,2,2.8,24.96610930041112,24.817257,25.114962
Breast,Female,ADa,,,2,2.8499999,24.85271297037946,24.704901,25.000525
Breast,Female,ADa,,,2,2.9000001,24.7312899237113,24.584555,24.878025
Breast,Female,ADa,,,2,2.95,24.6021314746404,24.456511,24.747753
Breast,Female,ADa,,,2,3.0,24.46553269305898,24.321062,24.610004
Breast,Female,ADa,,,2,3.05,24.3130798731317,24.169851,24.456308
Breast,Female,ADa,,,2,3.0999999,24.15395028784712,24.011997,24.295904
Breast,Female,ADa,,,2,3.1500001,23.98845183705612,23.847803,24.129101
Breast,Female,ADa,,,2,3.2,23.81689409850981,23.677578,23.956211
Breast,Female,ADa,,,2,3.25,23.63958377893502,23.501625,23.777542
Breast,Female,ADa,,,2,3.3,23.45689904405864,23.320324,23.593473
Breast,Female,ADa,,,2,3.3499999,23.26931532200911,23.134146,23.404486
Breast,Female,ADa,,,2,3.4000001,23.07728769280499,22.943542,23.211033
Breast,Female,ADa,,,2,3.45,22.88124555848751,22.748941,23.01355
Breast,Female,ADa,,,2,3.5,22.68158877672707,22.550741,22.812435
Breast,Female,ADa,,,2,3.55,22.47869285494016,22.349316,22.60807
Breast,Female,ADa,,,2,3.5999999,22.27290951631358,22.145012,22.400808
Breast,Female,ADa,,,2,3.6500001,22.06456709547035,21.938158,22.190977
Breast,Female,ADa,,,2,3.7,21.85397584503332,21.729063,21.978889
Breast,Female,ADa,,,2,3.75,21.64142322140265,21.518011,21.764835
Breast,Female,ADa,,,2,3.8,21.42717902790653,21.305273,21.549084
Breast,Female,ADa,,,2,3.8499999,21.21149554094475,21.091099,21.331892
Breast,Female,ADa,,,2,3.9000001,20.99460752394947,20.875721,21.113493
Breast,Female,ADa,,,2,3.95,20.77673736059884,20.659361,20.894114
Breast,Female,ADa,,,2,4.0,20.55808978141548,20.442225,20.673956
Breast,Female,ADa,,,2,4.0500002,20.33122651874487,20.216917,20.445536
Breast,Female,ADa,,,2,4.0999999,20.1041759031346,19.991419,20.216932
Breast,Female,ADa,,,2,4.1500001,19.87709962392944,19.76589,19.988308
Breast,Female,ADa,,,2,4.1999998,19.65015646736194,19.540487,19.759825
Breast,Female,ADa,,,2,4.25,19.42348571080265,19.315351,19.53162
Breast,Female,ADa,,,2,4.3000002,19.19722294437096,19.090614,19.303831
Breast,Female,ADa,,,2,4.3499999,18.9714941891805,18.866404,19.076586
Breast,Female,ADa,,,2,4.4000001,18.74641004706433,18.642828,18.849993
Breast,Female,ADa,,,2,4.4499998,18.52208130876463,18.419996,18.624166
Breast,Female,ADa,,,2,4.5,18.29860230717941,18.198006,18.399199
Breast,Female,ADa,,,2,4.5500002,18.07606639980918,17.976948,18.175184
Breast,Female,ADa,,,2,4.5999999,17.85455996975423,17.756908,17.952211
Breast,Female,ADa,,,2,4.6500001,17.63415656024665,17.537962,17.730352
Breast,Female,ADa,,,2,4.6999998,17.4149320406396,17.320181,17.509684
Breast,Female,ADa,,,2,4.75,17.1969481747403,17.103628,17.290268
Breast,Female,ADa,,,2,4.8000002,16.98026764077241,16.888367,17.072168
Breast,Female,ADa,,,2,4.8499999,16.76494803895139,16.674454,16.855444
Breast,Female,ADa,,,2,4.9000001,16.55103610207752,16.461935,16.640139
Breast,Female,ADa,,,2,4.9499998,16.33858233197361,16.25086,16.426304
Breast,Female,ADa,,,2,5.0,16.12762495931275,16.041271,16.21398
Breast,Female,ADb,,,0,0.0,0.0,0.0,0.0
Breast,Female,ADb,,,0,0.050000001,10.34696463330078,9.7933512,10.900578
Breast,Female,ADb,,,0,0.1,19.6202699829615,18.618422,20.622118
Breast,Female,ADb,,,0,0.15000001,28.22747107756472,26.835382,29.619558
Breast,Female,ADb,,,0,0.2,36.35908110782916,34.61755,38.100613
Breast,Female,ADb,,,0,0.25,44.12280737738172,42.063042,46.182575
Breast,Female,ADb,,,0,0.30000001,51.58538304268299,49.232388,53.938381
Breast,Female,ADb,,,0,0.34999999,58.79058232499776,56.165016,61.416145
Breast,Female,ADb,,,0,0.40000001,65.76835345054803,62.887672,68.649033
Breast,Female,ADb,,,0,0.44999999,72.53986294532189,69.419052,75.660675
Breast,Female,ADb,,,0,0.5,79.12055251415049,75.772675,82.46843
Breast,Female,ADb,,,0,0.55000001,85.52199971508048,81.958565,89.085442
Breast,Female,ADb,,,0,0.60000002,91.75315750262178,87.984398,95.521912
Breast,Female,ADb,,,0,0.64999998,97.82115661250612,93.856285,101.78603
Breast,Female,ADb,,,0,0.69999999,103.7318864605919,99.579231,107.88454
Breast,Female,ADb,,,0,0.75,109.4903320561591,105.15748,113.82318
Breast,Female,ADb,,,0,0.80000001,115.1008677639516,110.5948,119.60694
Breast,Female,ADb,,,0,0.85000002,120.5674352806832,115.89458,125.24029
Breast,Female,ADb,,,0,0.89999998,125.8936674303951,121.06,130.72734
Breast,Female,ADb,,,0,0.94999999,131.0830045384376,126.09409,136.07191
Breast,Female,ADb,,,0,1.0,136.1387198321146,130.99977,141.27766
Breast,Female,ADb,,,0,1.05,141.0498075101073,135.76639,146.33324
Breast,Female,ADb,,,0,1.1,145.8327601883456,140.4095,151.25603
Breast,Female,ADb,,,0,1.15,150.4906424171781,144.93193,156.04936
Breast,Female,ADb,,,0,1.2,155.0265187080643,149.33652,160.71652
Breast,Female,ADb,,,0,1.25,159.4433717774356,153.62605,165.2607
Breast,Female,ADb,,,0,1.3,163.7441824720587,157.80331,169.68506
Breast,Female,ADb,,,0,1.35,167.931897079724,161.87108,173.99272
Breast,Female,ADb,,,0,1.4,172.009397949657,165.83208,178.18672
Breast,Female,ADb,,,0,1.45,175.979570987493,169.68906,182.27008
Breast,Female,ADb,,,0,1.5,179.8452254799392,173.44469,186.24576
Breast,Female,ADb,,,0,1.55,183.6091831326207,177.10167,190.1167
Breast,Female,ADb,,,0,1.6,187.2764080580791,180.66476,193.88806
Breast,Female,ADb,,,0,1.65,190.8553015832109,184.14207,197.56853
Breast,Female,ADb,,,0,1.7,194.3539070266619,187.54138,201.16644
Breast,Female,ADb,,,0,1.75,197.7794902019601,190.86969,204.6893
Breast,Female,ADb,,,0,1.8,201.1386717047972,194.13341,208.14394
Breast,Female,ADb,,,0,1.85,204.4374667761048,197.33835,211.53659
Breast,Female,ADb,,,0,1.9,207.6813210068219,200.48979,214.87285
Breast,Female,ADb,,,0,1.95,210.8752173793489,203.59256,218.15788
Breast,Female,ADb,,,0,2.0,214.023661063405,206.65102,221.3963
Breast,Female,ADb,,,0,2.05,217.1088177942339,209.64804,224.5696
Breast,Female,ADb,,,0,2.0999999,220.1559281545441,212.60794,227.70392
Breast,Female,ADb,,,0,2.1500001,223.1684316918593,215.53404,230.80283
Breast,Female,ADb,,,0,2.2,226.149418993997,218.42937,233.86948
Breast,Female,ADb,,,0,2.25,229.1017448726204,221.29668,236.90681
Breast,Female,ADb,,,0,2.3,232.0279950229688,224.1385,239.91748
Breast,Female,ADb,,,0,2.3499999,234.9305222897162,226.95712,242.90392
Breast,Female,ADb,,,0,2.4000001,237.8112070282226,229.75438,245.86803
Breast,Female,ADb,,,0,2.45,240.6682212331431,232.52852,248.80792
Breast,Female,ADb,,,0,2.5,243.4975473075153,235.27567,251.71944
Breast,Female,ADb,,,0,2.55,246.2954875171475,237.99225,254.59872
Breast,Female,ADb,,,0,2.5999999,249.0587000824381,240.67505,257.44235
Breast,Female,ADb,,,0,2.6500001,251.7841838167348,243.32117,260.24719
Breast,Female,ADb,,,0,2.7,254.4692008820027,245.92798,263.01041
Breast,Female,ADb,,,0,2.75,257.1113317632434,248.49313,265.72952
Breast,Female,ADb,,,0,2.8,259.7084021495001,251.01454,268.40225
Breast,Female,ADb,,,0,2.8499999,262.2584768895942,253.49034,271.02661
Breast,Female,ADb,,,0,2.9000001,264.7598542455338,255.91885,273.60086
Breast,Female,ADb,,,0,2.95,267.2110022456878,258.29865,276.12338
Breast,Female,ADb,,,0,3.0,269.6106153192999,260.62842,278.5928
Breast,Female,ADb,,,0,3.05,271.9291530205542,262.87964,280.97867
Breast,Female,ADb,,,0,3.0999999,274.1937284058376,265.07852,283.30896
Breast,Female,ADb,,,0,3.1500001,276.4035440424066,267.22424,285.58282
Breast,Female,ADb,,,0,3.2,278.5579117212298,269.31619,287.79962
Breast,Female,ADb,,,0,3.25,280.6563581164448,271.35388,289.95883
Breast,Female,ADb,,,0,3.3,282.6997397804902,273.33813,292.06134
Breast,Female,ADb,,,0,3.3499999,284.6901398913714,275.27103,294.10925
Breast,Female,ADb,,,0,3.4000001,286.629613984997,277.15448,296.10477
Breast,Female,ADb,,,0,3.45,288.5200995721027,278.99039,298.0498
Breast,Female,ADb,,,0,3.5,290.3634755820706,280.78061,299.94635
Breast,Female,ADb,,,0,3.55,292.1615289812012,282.52686,301.7962
Breast,Female,ADb,,,0,3.5999999,293.9159678505937,284.2308,303.60114
Breast,Female,ADb,,,0,3.6500001,295.6284330282498,285.89401,305.36285
Breast,Female,ADb,,,0,3.7,297.3004690842477,287.51797,307.08295
